,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary
5907,0.20399999999999996,0.5,1.0,0.4594594594594595,0.1,0.3923630506712905,0.3333333333333333,0.0,0.0,0.4599940054233358
5908,0.384,0.0,0.0,0.2837837837837838,0.4,0.4382233041311714,0.3333333333333333,1.0,1.0,0.20601581933860838
5909,0.40800000000000003,1.0,1.0,0.6486486486486487,0.8,0.0,0.3333333333333333,1.0,1.0,0.5836359764053222
5910,0.364,0.5,1.0,0.4594594594594595,0.9,0.5490506523983504,0.0,1.0,0.0,0.8159964642904188
5911,0.4879999999999999,0.0,0.0,0.47297297297297297,0.4,0.0,0.0,1.0,0.0,0.026609226394928534
5912,0.392,0.0,0.0,0.12162162162162166,0.8,0.0,0.3333333333333333,1.0,1.0,0.07388423302763594
5913,0.666,0.5,0.0,0.22972972972972977,0.1,0.5275899071212539,0.3333333333333333,0.0,0.0,0.930722815768028
5914,0.646,0.0,0.0,0.3243243243243243,0.4,0.0,0.3333333333333333,1.0,0.0,0.6071158856931989
5915,0.884,1.0,0.0,0.2972972972972973,0.7000000000000001,0.0,0.0,1.0,0.0,0.7082332173491314
5916,0.40800000000000003,0.5,0.0,0.48648648648648657,0.6000000000000001,0.43346284541265345,0.0,1.0,0.0,0.2042431116525675
5917,0.59,0.0,1.0,0.09459459459459457,0.0,0.6951043748479712,0.0,1.0,0.0,0.213023600531257
5918,0.862,0.0,1.0,0.0675675675675676,0.2,0.42819568694205684,0.0,1.0,0.0,0.8692843585125064
5919,0.582,1.0,1.0,0.2972972972972973,0.5,0.407118005561541,0.0,1.0,1.0,0.503035135913843
5920,0.882,0.5,0.0,0.22972972972972977,0.7000000000000001,0.20899401824860445,0.0,1.0,0.0,0.8052888756076313
5921,0.898,1.0,0.0,0.13513513513513514,0.30000000000000004,0.566977811588761,0.0,1.0,0.0,0.22489663457702036
5922,0.686,0.0,1.0,0.14864864864864863,0.2,0.6032438907765301,0.0,0.0,0.0,0.9858673177351267
5923,0.882,0.0,1.0,0.13513513513513514,0.4,0.0,0.0,1.0,0.0,0.872247476456828
5924,0.656,1.0,0.0,0.2972972972972973,0.30000000000000004,0.5117551114079825,0.0,1.0,0.0,0.8433443313953269
5925,0.46999999999999986,0.5,1.0,0.4324324324324324,0.2,0.5015807812646164,0.0,1.0,0.0,0.046774107771401806
5926,0.4939999999999999,0.0,0.0,0.3108108108108108,0.4,0.5811504184826597,0.3333333333333333,1.0,1.0,0.2613018557522346
5927,0.36,0.0,0.0,0.36486486486486486,0.1,0.0,0.0,0.0,1.0,0.9534379687640631
5928,0.7199999999999999,0.0,1.0,0.27027027027027034,0.30000000000000004,0.5204855086780454,0.0,1.0,1.0,0.7750002539014903
5929,0.582,0.0,0.0,0.3243243243243243,0.7000000000000001,0.4999525504558445,0.3333333333333333,0.0,0.0,0.8206822100406206
5930,0.7759999999999999,0.5,1.0,0.22972972972972977,0.6000000000000001,0.4055225769155915,0.0,0.0,0.0,0.42573086231900265
5931,0.44400000000000006,0.0,0.0,0.2837837837837838,0.2,0.0,0.3333333333333333,1.0,1.0,0.002327438666280236
5932,0.45799999999999985,0.5,1.0,0.1756756756756757,0.6000000000000001,0.5569175118072841,0.0,0.0,1.0,0.6790316942603805
5933,0.592,0.0,1.0,0.16216216216216217,0.7000000000000001,0.0,0.3333333333333333,1.0,0.0,0.7678426333071626
5934,0.47199999999999986,0.0,1.0,0.6216216216216217,0.1,0.0,0.3333333333333333,1.0,1.0,0.26826085784083076
5935,0.682,0.0,0.0,0.21621621621621623,0.7000000000000001,0.0,0.3333333333333333,0.0,1.0,0.8078272401228193
5936,0.246,0.0,0.0,0.2027027027027027,0.5,0.5015081222818396,0.0,0.0,1.0,0.7284779463666997
5937,0.582,0.0,0.0,0.27027027027027034,0.30000000000000004,0.0,0.3333333333333333,1.0,0.0,0.5822279863280426
5938,0.398,0.0,0.0,0.09459459459459457,0.5,0.0,0.3333333333333333,0.0,0.0,0.9544080475615776
5939,0.4879999999999999,0.5,0.0,0.1891891891891892,0.4,0.4785806460304262,0.3333333333333333,1.0,1.0,0.8148447771362783
5940,0.43800000000000006,1.0,0.0,0.3108108108108108,0.4,0.5573592050860172,0.0,1.0,1.0,0.8176610074400892
5941,0.7020000000000001,0.5,1.0,0.1891891891891892,0.5,0.40853375966313654,0.0,0.0,0.0,0.5313055034286207
5942,0.678,1.0,0.0,0.527027027027027,0.4,0.0,0.3333333333333333,1.0,0.0,0.6832062850299631
5943,0.7339999999999999,0.5,1.0,0.22972972972972977,0.7000000000000001,0.23304031529295424,0.3333333333333333,1.0,1.0,0.8623611277668821
5944,0.39,0.0,1.0,0.25675675675675674,0.30000000000000004,0.36343046692782716,0.0,1.0,0.0,0.5272474822102606
5945,0.398,0.0,0.0,0.21621621621621623,0.4,0.0,0.3333333333333333,0.0,0.0,0.6972835342206928
5946,0.852,0.0,0.0,0.1756756756756757,0.2,0.0,0.3333333333333333,1.0,1.0,0.5616322979105483
5947,0.5199999999999999,0.5,1.0,0.4189189189189189,0.6000000000000001,0.4538987522782657,0.0,1.0,0.0,0.9792029414350071
5948,0.838,0.0,1.0,0.14864864864864863,0.2,0.4932581192626856,0.3333333333333333,1.0,0.0,0.4241660286610006
5949,0.19799999999999995,1.0,1.0,0.1891891891891892,0.0,0.6202492812918584,0.0,1.0,1.0,0.8335071120183857
5950,0.47799999999999987,0.0,1.0,0.14864864864864863,0.2,0.0,0.3333333333333333,0.0,1.0,0.49144422019397876
5951,0.646,0.0,1.0,0.16216216216216217,0.1,0.25547324812237515,0.0,1.0,1.0,0.388698316850749
5952,0.9460000000000001,0.0,1.0,0.21621621621621623,0.30000000000000004,0.4187251086686232,0.0,1.0,0.0,0.04566649691538457
5953,0.576,0.5,0.0,0.47297297297297297,0.1,0.4938924405522577,0.0,1.0,0.0,0.08288750482975668
5954,0.42200000000000004,0.0,1.0,0.14864864864864863,0.9,0.47935052036466286,0.0,1.0,1.0,0.8694203396456496
5955,0.564,0.0,1.0,0.2972972972972973,0.5,0.5884886568885399,0.0,1.0,1.0,0.9985195666994712
5956,0.586,0.5,1.0,0.09459459459459457,0.4,0.458922983431241,0.0,1.0,1.0,0.7404862110978515
5957,0.684,1.0,0.0,0.35135135135135137,0.8,0.0,0.0,0.0,1.0,0.7953710581418403
5958,0.7239999999999999,1.0,1.0,0.39189189189189194,0.1,0.557545137151104,0.0,1.0,1.0,0.4784337575014132
5959,0.912,0.5,1.0,0.24324324324324326,0.8,0.6695274962037376,0.3333333333333333,1.0,1.0,0.5334393265742005
5960,0.7119999999999999,0.0,0.0,0.35135135135135137,0.4,0.51656826084248,0.0,0.0,0.0,0.3490853817930469
5961,0.608,1.0,0.0,0.24324324324324326,0.5,0.0,0.3333333333333333,0.0,0.0,0.7862089915948349
5962,0.5379999999999999,0.5,1.0,0.2972972972972973,0.9,0.412933833015628,0.3333333333333333,0.0,0.0,0.7047053624545083
5963,0.672,1.0,0.0,0.24324324324324326,0.5,0.0,0.3333333333333333,1.0,1.0,0.764901728616379
5964,0.896,0.5,0.0,0.14864864864864863,0.8,0.3196680771862393,0.3333333333333333,1.0,0.0,0.3508750996281932
5965,0.592,0.0,0.0,0.7432432432432432,0.6000000000000001,0.3876444416137246,0.0,0.0,1.0,0.5234602725716299
5966,0.8019999999999999,0.0,1.0,0.3378378378378379,0.1,0.4582507583058923,0.0,1.0,0.0,0.6295279578560548
5967,0.43600000000000005,1.0,0.0,0.1891891891891892,0.7000000000000001,0.6751729357525201,0.0,1.0,0.0,0.3094153626761407
5968,0.396,0.0,0.0,0.3108108108108108,0.4,0.3292045786398773,0.0,0.0,1.0,0.2780760140537852
5969,0.406,0.0,1.0,0.27027027027027034,0.30000000000000004,0.39794914341516113,0.0,0.0,0.0,0.9396888153316676
5970,0.6920000000000001,0.0,0.0,0.2027027027027027,0.4,0.0,0.3333333333333333,1.0,1.0,0.3666266477894035
5971,0.7239999999999999,1.0,1.0,0.7567567567567568,0.5,0.0,0.3333333333333333,0.0,0.0,0.7571304919079969
5972,0.6880000000000001,1.0,1.0,0.527027027027027,0.8,0.4636387227977703,0.0,1.0,1.0,0.588423983169558
5973,0.936,0.5,0.0,0.7297297297297298,0.8,0.5392245911477446,0.3333333333333333,1.0,1.0,0.3183882163292729
5974,0.7659999999999999,0.0,1.0,0.3243243243243243,0.9,0.5998738770789368,0.0,0.0,1.0,0.8498773293085319
5975,0.41000000000000003,0.0,0.0,0.10810810810810811,0.7000000000000001,0.0,0.3333333333333333,1.0,0.0,0.4654394044206476
5976,0.7619999999999999,0.0,1.0,0.3378378378378379,0.2,0.0,0.0,1.0,1.0,0.850231690738279
5977,0.5419999999999999,1.0,1.0,0.21621621621621623,0.8,0.0,0.0,0.0,0.0,0.23955583098655814
5978,0.5499999999999999,0.5,0.0,0.25675675675675674,0.4,0.5688038916517858,0.0,1.0,0.0,0.17778277409216212
5979,0.7579999999999999,0.5,1.0,0.24324324324324326,0.8,0.6094077479824578,0.3333333333333333,1.0,0.0,0.8857297706676688
5980,0.686,1.0,0.0,0.527027027027027,0.9,0.0,0.3333333333333333,1.0,1.0,0.6774677111098336
5981,0.22999999999999998,0.0,1.0,0.3108108108108108,0.9,0.46720622703823694,0.0,1.0,0.0,0.8414564549938721
5982,0.41000000000000003,1.0,1.0,0.12162162162162166,0.5,0.0,0.3333333333333333,0.0,0.0,0.4818296836807681
5983,0.396,0.0,0.0,0.24324324324324326,0.30000000000000004,0.0,0.0,1.0,0.0,0.3297308839318979
5984,0.7399999999999999,0.5,0.0,0.3378378378378379,1.0,0.44170483721099674,0.0,0.0,0.0,0.364076576289243
5985,0.5259999999999999,0.0,1.0,0.3243243243243243,0.7000000000000001,0.4586565804466667,0.0,1.0,1.0,0.39640421457462593
5986,0.7040000000000001,0.5,1.0,0.13513513513513514,0.1,0.4106600811508769,0.0,1.0,1.0,0.20127909317094045
5987,0.58,1.0,0.0,0.37837837837837845,0.30000000000000004,0.0,0.0,1.0,1.0,0.7813162223240495
5988,0.7819999999999999,0.0,0.0,0.35135135135135137,0.7000000000000001,0.0,0.3333333333333333,1.0,1.0,0.9527919333070076
5989,0.606,0.5,1.0,0.1756756756756757,0.2,0.6167502112112533,0.3333333333333333,0.0,0.0,0.1255396032042518
5990,0.5099999999999999,0.0,0.0,0.445945945945946,0.30000000000000004,0.5428051684251562,0.0,1.0,1.0,0.33530265833109324
5991,0.7559999999999999,0.5,0.0,0.22972972972972977,0.8,0.5017373787102166,0.3333333333333333,1.0,0.0,0.2715067444991054
5992,0.572,1.0,0.0,0.1891891891891892,0.8,0.0,0.3333333333333333,1.0,0.0,0.6927402734841742
5993,0.614,0.5,1.0,0.09459459459459457,0.2,0.6846227884795776,0.0,1.0,0.0,0.11334477716129329
5994,0.5359999999999999,0.0,1.0,0.21621621621621623,0.5,0.5378858404223006,0.0,1.0,1.0,0.7597749197058425
5995,0.32799999999999996,0.5,1.0,0.3378378378378379,0.1,0.38085706431643224,0.0,0.0,1.0,0.9965141201497874
5996,0.7839999999999999,0.5,0.0,0.3108108108108108,0.4,0.369894087276631,0.0,0.0,1.0,0.3684892591164518
5997,0.4959999999999999,0.0,0.0,0.21621621621621623,0.4,0.0,0.3333333333333333,0.0,0.0,0.3042024523932204
5998,0.1399999999999999,1.0,0.0,0.5,0.4,0.3662575510240035,0.0,1.0,0.0,0.7243332234177522
5999,0.864,0.0,0.0,0.22972972972972977,0.4,0.0,0.0,1.0,1.0,0.5977329873869244
6000,0.45799999999999985,0.0,1.0,0.13513513513513514,0.4,0.0,0.3333333333333333,1.0,1.0,0.8847059598109211
6001,0.67,1.0,0.0,0.09459459459459457,1.0,0.5121985185299738,0.0,1.0,0.0,0.6077238984640185
6002,0.596,1.0,1.0,0.5,0.1,0.32431522296562726,0.0,0.0,1.0,0.9077614658786165
6003,0.598,0.5,0.0,0.3108108108108108,0.4,0.46193149577184905,0.0,1.0,0.0,0.7177002658636276
6004,0.378,1.0,1.0,0.27027027027027034,0.6000000000000001,0.0,0.0,1.0,1.0,0.764406082889356
6005,0.908,0.0,1.0,0.08108108108108109,0.30000000000000004,0.0,0.3333333333333333,1.0,0.0,0.8660430245706099
6006,0.9999999999999999,0.0,1.0,0.1756756756756757,0.6000000000000001,0.271011349667907,0.3333333333333333,0.0,0.0,0.25034837035517243
6007,0.7499999999999999,0.5,1.0,0.2972972972972973,0.8,0.4151074246918341,0.0,1.0,0.0,0.3098740363437845
6008,0.29799999999999993,0.0,0.0,0.040540540540540515,0.30000000000000004,0.7035170335493587,0.0,1.0,1.0,0.76960993776937
6009,0.57,1.0,1.0,0.14864864864864863,0.2,0.0,0.3333333333333333,0.0,0.0,0.5857681485658418
6010,0.5439999999999999,1.0,0.0,0.37837837837837845,0.4,0.4267600044304842,0.3333333333333333,1.0,1.0,0.15456482110050962
6011,0.642,0.0,1.0,0.21621621621621623,0.7000000000000001,0.4248886071631714,0.3333333333333333,1.0,1.0,0.1315666992711201
6012,0.9999999999999999,1.0,1.0,0.16216216216216217,0.2,0.0,0.3333333333333333,0.0,1.0,0.13931837430803087
6013,0.57,0.5,0.0,0.13513513513513514,0.30000000000000004,0.3253259919196675,0.3333333333333333,1.0,1.0,0.7839742082113291
6014,0.22599999999999998,1.0,0.0,0.22972972972972977,0.2,0.0,0.3333333333333333,1.0,1.0,0.009309854724821565
6015,0.45399999999999985,1.0,1.0,0.3378378378378379,0.6000000000000001,0.0,0.3333333333333333,1.0,1.0,0.7472845673371016
6016,0.592,0.0,0.0,0.36486486486486486,0.30000000000000004,0.18786412443394848,0.0,1.0,1.0,0.2859024336870594
6017,0.5479999999999999,1.0,1.0,0.2027027027027027,0.6000000000000001,0.2639325393031091,0.0,0.0,1.0,0.8541543311816996
6018,0.396,0.0,0.0,0.25675675675675674,0.9,0.0,0.3333333333333333,0.0,0.0,0.48998990247531193
6019,0.33199999999999996,0.0,0.0,0.3378378378378379,0.2,0.4494802252181354,0.3333333333333333,1.0,1.0,0.6967982947025342
6020,0.626,1.0,1.0,0.4594594594594595,0.0,0.5432430753059938,0.0,1.0,0.0,0.7229474966238605
6021,0.5159999999999999,1.0,0.0,0.3108108108108108,0.1,0.334031478677259,0.0,0.0,1.0,0.5625982242304871
6022,0.634,0.0,1.0,0.21621621621621623,0.5,0.0,0.3333333333333333,1.0,1.0,0.5143997165909039
6023,0.372,1.0,1.0,0.2972972972972973,0.9,0.0,0.3333333333333333,1.0,1.0,0.0593802292137604
6024,0.7519999999999999,1.0,0.0,0.5135135135135136,0.8,0.4906808975708026,0.6666666666666667,0.0,1.0,0.6505066748075239
6025,0.7099999999999999,0.5,0.0,0.1756756756756757,0.9,0.4421792529389124,0.3333333333333333,1.0,0.0,0.8174613883373514
6026,0.7419999999999999,1.0,1.0,0.3378378378378379,0.30000000000000004,0.3539219449617971,0.0,0.0,0.0,0.2277386802835912
6027,0.9699999999999999,0.0,0.0,0.5135135135135136,0.2,0.0,0.3333333333333333,1.0,1.0,0.19876889546147708
6028,0.47999999999999987,0.5,0.0,0.2972972972972973,0.2,0.46888132946727495,0.3333333333333333,0.0,0.0,0.4608148451773751
6029,0.652,0.0,0.0,0.21621621621621623,0.1,0.25147664535828074,0.0,1.0,1.0,0.20289976014188865
6030,0.8079999999999999,0.0,1.0,0.13513513513513514,0.8,0.0,0.3333333333333333,1.0,1.0,0.26278454039602733
6031,0.858,0.0,1.0,0.12162162162162166,0.1,0.0,0.3333333333333333,1.0,1.0,0.9532334967658452
6032,0.41600000000000004,1.0,1.0,0.2972972972972973,0.4,0.6447513012155653,0.0,0.0,0.0,0.4617178339456236
6033,0.7459999999999999,0.0,1.0,0.21621621621621623,0.5,0.0,0.3333333333333333,0.0,1.0,0.06004562622288589
6034,0.6900000000000001,0.0,1.0,0.13513513513513514,0.5,0.6818281876916641,0.3333333333333333,1.0,1.0,0.4432611217482911
6035,0.8079999999999999,0.5,0.0,0.2837837837837838,0.30000000000000004,0.6407438573964434,0.0,1.0,1.0,0.12040163763709617
6036,0.602,0.0,1.0,0.21621621621621623,0.30000000000000004,0.0,0.3333333333333333,1.0,1.0,0.527862849369076
6037,0.18599999999999994,0.0,0.0,0.22972972972972977,0.9,0.43168124556069765,0.0,1.0,0.0,0.6450904932427932
6038,0.4959999999999999,0.0,0.0,0.2972972972972973,0.2,0.6822620690336862,0.0,1.0,0.0,0.6898641574495421
6039,0.9999999999999999,1.0,1.0,0.21621621621621623,0.8,0.794063996262387,0.0,0.0,0.0,0.3402841305264786
6040,0.62,0.5,1.0,0.13513513513513514,0.2,0.6811133954826042,0.3333333333333333,1.0,0.0,0.20846853275006533
6041,0.394,0.5,0.0,0.16216216216216217,0.9,0.2885331251425629,0.0,1.0,0.0,0.38516515879199326
6042,0.664,0.0,1.0,0.35135135135135137,0.30000000000000004,0.4594785875014035,0.0,0.0,0.0,0.11845232457946034
6043,0.646,0.5,1.0,0.39189189189189194,0.1,0.731689667306754,0.3333333333333333,0.0,1.0,0.16988871410126852
6044,0.636,0.5,0.0,0.25675675675675674,0.6000000000000001,0.6690541167531407,0.0,1.0,0.0,0.5780860150208621
6045,0.41200000000000003,0.5,1.0,0.2027027027027027,0.30000000000000004,0.49507495254348094,0.3333333333333333,1.0,0.0,0.3128740763176349
6046,0.912,0.5,1.0,0.21621621621621623,0.2,0.383234005488045,0.3333333333333333,1.0,0.0,0.7185334629906933
6047,0.57,1.0,1.0,0.37837837837837845,0.8,0.0,0.3333333333333333,1.0,1.0,0.3034264894149094
6048,0.43600000000000005,0.5,1.0,0.10810810810810811,0.1,0.4501041837345195,0.3333333333333333,1.0,0.0,0.11009398757768823
6049,0.7339999999999999,0.0,1.0,0.27027027027027034,0.7000000000000001,0.38844082073323083,0.0,0.0,0.0,0.9459926265006015
6050,0.44400000000000006,1.0,1.0,0.1756756756756757,0.5,0.3910304378961195,0.0,0.0,1.0,0.5998923257561624
6051,0.59,0.5,0.0,0.3108108108108108,0.2,0.5535356606341644,0.0,1.0,0.0,0.6496198957107758
6052,0.7020000000000001,0.0,1.0,0.3378378378378379,0.2,0.0,0.3333333333333333,1.0,1.0,0.8265617680789242
6053,0.2639999999999999,0.0,0.0,0.22972972972972977,0.5,0.5891358120741373,0.3333333333333333,0.0,0.0,0.5450234382344226
6054,0.4839999999999999,0.0,1.0,0.3243243243243243,0.1,0.5868888439923956,0.3333333333333333,1.0,1.0,0.3148526068078519
6055,0.592,0.5,0.0,0.14864864864864863,0.4,0.42231266088952696,0.0,1.0,0.0,0.07695011228449454
6056,0.6900000000000001,1.0,1.0,0.6081081081081081,0.1,0.5827183857796606,0.0,1.0,1.0,0.6333717012255362
6057,0.7139999999999999,1.0,1.0,0.35135135135135137,0.30000000000000004,0.0,0.3333333333333333,1.0,1.0,0.6753376402030271
6058,0.5579999999999999,0.0,0.0,0.25675675675675674,0.6000000000000001,0.514556726996208,0.0,1.0,1.0,0.11947758630186701
6059,0.46199999999999986,0.0,0.0,0.25675675675675674,1.0,0.4155273960036922,0.0,1.0,0.0,0.43285476279422114
6060,0.9540000000000001,0.5,0.0,0.39189189189189194,0.8,0.5699585038690411,0.3333333333333333,1.0,0.0,0.5447621823561027
6061,0.664,0.0,1.0,0.16216216216216217,0.4,0.0,0.0,0.0,1.0,0.8073579100970594
6062,0.5079999999999999,1.0,0.0,0.10810810810810811,0.30000000000000004,0.0,0.3333333333333333,1.0,0.0,0.7762559030845754
6063,0.674,0.0,0.0,0.1756756756756757,0.2,0.0,0.3333333333333333,0.0,1.0,0.7270403886478868
6064,0.4859999999999999,0.5,0.0,0.2837837837837838,0.8,0.603399093233432,0.0,1.0,0.0,0.13600379666528034
6065,0.832,0.5,1.0,0.12162162162162166,0.5,0.5033347603403439,0.0,1.0,0.0,0.888150414945077
6066,0.594,0.5,1.0,0.22972972972972977,0.30000000000000004,0.7668769818056408,0.0,1.0,1.0,0.20039561604431283
6067,0.82,0.5,1.0,0.21621621621621623,0.6000000000000001,0.4834782520664068,0.3333333333333333,1.0,1.0,0.29635251873030044
6068,0.7219999999999999,0.0,1.0,0.6216216216216217,0.4,0.0,0.3333333333333333,1.0,1.0,0.015487240462021663
6069,0.45999999999999985,0.0,0.0,0.5135135135135136,0.1,0.5235922680798407,0.0,1.0,0.0,0.5344618866846904
6070,0.41200000000000003,0.5,0.0,0.3378378378378379,0.4,0.5017603760953302,0.0,1.0,1.0,0.3740476755456143
6071,0.632,0.0,0.0,0.5540540540540542,0.5,0.0,0.3333333333333333,1.0,1.0,0.9257174293041943
6072,0.7179999999999999,0.0,0.0,0.24324324324324326,0.7000000000000001,0.0,0.0,0.0,1.0,0.21010290789999855
6073,0.5219999999999999,0.0,1.0,0.4189189189189189,0.30000000000000004,0.0,0.3333333333333333,1.0,1.0,0.7145636944282806
6074,0.67,0.0,1.0,0.5405405405405406,0.1,0.41768568266103584,0.0,1.0,1.0,0.7709166674296218
6075,0.40800000000000003,0.0,0.0,0.16216216216216217,0.9,0.0,0.3333333333333333,1.0,1.0,0.20127123848444176
6076,0.7399999999999999,0.5,0.0,0.25675675675675674,0.8,0.6228935022980846,0.0,1.0,0.0,0.2296142493418698
6077,0.32399999999999995,1.0,1.0,0.24324324324324326,0.1,0.0,0.0,0.0,1.0,0.6773650998868475
6078,0.44000000000000006,0.5,1.0,0.27027027027027034,0.1,0.5069850471958556,0.0,1.0,0.0,0.7358300830190333
6079,0.5479999999999999,1.0,0.0,0.22972972972972977,0.7000000000000001,0.4769125584017001,0.3333333333333333,1.0,1.0,0.022538347505038882
6080,0.5399999999999999,0.0,1.0,0.3108108108108108,0.0,0.3902983478271995,0.0,1.0,0.0,0.42480470973006046
6081,0.7319999999999999,1.0,1.0,0.2027027027027027,0.2,0.0,0.3333333333333333,1.0,1.0,0.46440938986246144
6082,0.358,1.0,1.0,0.21621621621621623,0.9,0.0,0.0,1.0,1.0,0.4658687105661593
6083,0.44200000000000006,1.0,0.0,0.1756756756756757,0.30000000000000004,0.0,0.3333333333333333,1.0,1.0,0.9734700709178131
6084,0.618,1.0,1.0,0.1756756756756757,0.7000000000000001,0.5963412475559301,0.3333333333333333,1.0,1.0,0.5225289669081057
6085,0.864,0.0,0.0,0.2027027027027027,0.2,0.37661916836433473,0.0,0.0,1.0,0.509185405472175
6086,0.45799999999999985,1.0,0.0,0.5540540540540542,0.30000000000000004,0.5899651129269259,0.0,1.0,1.0,0.3741639949475855
6087,0.7939999999999999,1.0,1.0,0.3108108108108108,0.9,0.0,0.0,1.0,0.0,0.16180088850012359
6088,0.5539999999999999,1.0,1.0,0.3108108108108108,0.5,0.40207862881698303,0.0,0.0,1.0,0.6732776110866548
6089,0.582,1.0,1.0,0.1891891891891892,0.7000000000000001,0.0,0.3333333333333333,1.0,1.0,0.120958219721797
6090,0.876,0.5,0.0,0.527027027027027,0.8,0.37352504357446487,0.0,1.0,1.0,0.9008395859389504
6091,0.47999999999999987,0.0,1.0,0.1756756756756757,0.8,0.44723979365486605,0.0,1.0,0.0,0.13093487229155276
6092,0.88,0.0,0.0,0.10810810810810811,0.4,0.5642996724287539,0.3333333333333333,0.0,0.0,0.49138918735863757
6093,0.5119999999999999,0.0,1.0,0.22972972972972977,0.2,0.5267647115209209,0.0,0.0,1.0,0.8241193107867809
6094,0.7239999999999999,0.5,1.0,0.47297297297297297,0.6000000000000001,0.5369908953870474,0.3333333333333333,1.0,1.0,0.6634587026349271
6095,0.9999999999999999,0.0,1.0,0.24324324324324326,0.7000000000000001,0.0,0.0,1.0,1.0,0.2037357089107216
6096,0.44200000000000006,0.5,1.0,0.2027027027027027,0.30000000000000004,0.28634394944975466,0.0,1.0,0.0,0.13348949650809155
6097,0.5159999999999999,1.0,1.0,0.36486486486486486,0.4,0.0,0.3333333333333333,0.0,0.0,0.1831463242543664
6098,0.674,0.5,1.0,0.3108108108108108,1.0,0.5353496712549706,0.3333333333333333,1.0,1.0,0.9904632098741714
6099,0.668,0.5,0.0,0.6081081081081081,0.30000000000000004,0.3238198824072356,0.0,1.0,0.0,0.34797381857885507
6100,0.41400000000000003,0.0,1.0,0.3243243243243243,0.6000000000000001,0.7087420633612637,0.0,1.0,0.0,0.754721504585711
6101,0.852,0.0,0.0,0.1756756756756757,0.5,0.0,0.3333333333333333,1.0,0.0,0.4630656381129801
6102,0.348,0.0,1.0,0.2972972972972973,0.2,0.7194829582002797,0.0,1.0,0.0,0.9000987939454076
6103,0.7239999999999999,1.0,0.0,0.35135135135135137,0.2,0.0,0.3333333333333333,0.0,0.0,0.22838061329292123
6104,0.5059999999999999,0.0,1.0,0.1756756756756757,0.1,0.51711732839417,0.0,1.0,0.0,0.5456011829458045
6105,0.45000000000000007,1.0,0.0,0.10810810810810811,0.7000000000000001,0.0,0.3333333333333333,1.0,0.0,0.5624233699036529
6106,0.7020000000000001,0.0,1.0,0.445945945945946,0.9,0.0,0.3333333333333333,0.0,0.0,0.30954218834667707
6107,0.7299999999999999,0.0,0.0,0.1756756756756757,0.2,0.44724190606632364,0.3333333333333333,1.0,1.0,0.9080950649204848
6108,0.402,0.0,1.0,0.4594594594594595,0.1,0.0,0.0,0.0,0.0,0.3176619329923199
6109,0.5559999999999999,0.0,0.0,0.14864864864864863,0.9,0.28695431679053435,0.0,1.0,1.0,0.17394073173759123
6110,0.40800000000000003,0.0,0.0,0.10810810810810811,0.7000000000000001,0.3691014945550204,0.3333333333333333,1.0,0.0,0.9636730755405212
6111,0.4959999999999999,0.0,1.0,0.22972972972972977,0.8,0.4552151034708954,0.0,1.0,1.0,0.37138548715090863
6112,0.33199999999999996,0.0,1.0,0.2027027027027027,0.7000000000000001,0.4591329491587601,0.0,1.0,1.0,0.05561032990333683
6113,0.4959999999999999,1.0,1.0,0.21621621621621623,0.0,0.41645661790410604,0.0,0.0,1.0,0.21592683274475716
6114,0.6960000000000001,1.0,0.0,0.1756756756756757,0.8,0.7376630886269403,0.0,0.0,0.0,0.5765823678697894
6115,0.854,0.5,0.0,0.21621621621621623,0.5,0.3853901797339311,0.0,1.0,1.0,0.863157252774868
6116,0.45999999999999985,1.0,1.0,0.6621621621621623,0.30000000000000004,0.6135803584634703,0.0,1.0,1.0,0.03666612684458182
6117,0.5439999999999999,0.0,1.0,0.2972972972972973,0.4,0.39777010657992656,0.3333333333333333,1.0,0.0,0.9869991930685443
6118,0.368,0.0,0.0,0.5,0.8,0.46621821632839056,0.6666666666666667,1.0,0.0,0.6102462534271073
6119,0.65,0.0,0.0,0.27027027027027034,0.1,0.4145782058364813,0.0,0.0,0.0,0.10995940728035383
6120,0.638,0.5,0.0,0.22972972972972977,0.4,0.43152660109927504,0.3333333333333333,1.0,0.0,0.8749212717768057
6121,0.854,0.0,0.0,0.47297297297297297,1.0,0.0,0.3333333333333333,1.0,0.0,0.950081366047052
6122,0.848,0.0,1.0,0.4189189189189189,0.1,0.5690254158570918,0.0,1.0,1.0,0.04064595140690693
6123,0.652,0.0,1.0,0.16216216216216217,0.1,0.5109932482945566,0.0,1.0,1.0,0.27671560236415055
6124,0.602,0.0,1.0,0.36486486486486486,0.1,0.0,0.0,1.0,0.0,0.33845198737826926
6125,0.4959999999999999,1.0,1.0,0.35135135135135137,0.8,0.0,0.3333333333333333,1.0,0.0,0.7424321221256662
6126,0.6900000000000001,0.0,0.0,0.0675675675675676,0.1,0.0,0.3333333333333333,1.0,1.0,0.708754128150561
6127,0.20199999999999996,0.0,0.0,0.24324324324324326,0.2,0.0,0.3333333333333333,1.0,1.0,0.9007992118497502
6128,0.42800000000000005,0.0,1.0,0.3243243243243243,0.7000000000000001,0.39786851306839366,0.0,1.0,1.0,0.18326599565630836
